_id,deviceId,temperature,humidity,createdAt
69aac10e1b0c1bff0a8183ff,BOX-HYD-05,2.33,57.44,01-01-2025 15:30
69aac10e1b0c1bff0a818400,BOX-HYD-05,2.56,42.83,01-01-2025 15:40
69aac10e1b0c1bff0a818401,BOX-HYD-05,2.36,40.56,01-01-2025 15:50
69aac10e1b0c1bff0a818402,BOX-HYD-05,2.64,40.24,01-01-2025 16:00
69aac10e1b0c1bff0a818403,BOX-HYD-05,2.62,40.88,01-01-2025 16:10
69aac10e1b0c1bff0a818404,BOX-HYD-05,2.67,41.54,01-01-2025 16:20
69aac10e1b0c1bff0a818405,BOX-HYD-05,2.85,56.11,01-01-2025 16:30
69aac10e1b0c1bff0a818406,BOX-HYD-05,2.59,54.78,01-01-2025 16:40
69aac10e1b0c1bff0a818407,BOX-HYD-05,2.83,59.6,01-01-2025 16:50
69aac10e1b0c1bff0a818408,BOX-HYD-05,2.94,46.57,01-01-2025 17:00
69aac10e1b0c1bff0a818409,BOX-HYD-05,2.82,45.27,01-01-2025 17:10
69aac10e1b0c1bff0a81840a,BOX-HYD-05,2.63,47.34,01-01-2025 17:20
69aac10e1b0c1bff0a81840b,BOX-HYD-05,2.8,49.48,01-01-2025 17:30
69aac10e1b0c1bff0a81840c,BOX-HYD-05,2.88,59.47,01-01-2025 17:40
69aac10e1b0c1bff0a81840d,BOX-HYD-05,3.14,57.54,01-01-2025 17:50
69aac10e1b0c1bff0a81840e,BOX-HYD-05,3,58.23,01-01-2025 18:00
69aac10e1b0c1bff0a81840f,BOX-HYD-05,3.01,58.81,01-01-2025 18:10
69aac10e1b0c1bff0a818410,BOX-HYD-05,2.93,59.27,01-01-2025 18:20
69aac10e1b0c1bff0a818411,BOX-HYD-05,2.93,53.64,01-01-2025 18:30
69aac10e1b0c1bff0a818412,BOX-HYD-05,2.85,52,01-01-2025 18:40
69aac10e1b0c1bff0a818413,BOX-HYD-05,2.72,59.79,01-01-2025 18:50
69aac10e1b0c1bff0a818414,BOX-HYD-05,2.77,45.29,01-01-2025 19:00
69aac10e1b0c1bff0a818415,BOX-HYD-05,2.9,45.4,01-01-2025 19:10
69aac10e1b0c1bff0a818416,BOX-HYD-05,2.9,46.94,01-01-2025 19:20
69aac10e1b0c1bff0a818417,BOX-HYD-05,2.93,42.93,01-01-2025 19:30
69aac10e1b0c1bff0a818418,BOX-HYD-05,2.94,48.19,01-01-2025 19:40
69aac10e1b0c1bff0a818419,BOX-HYD-05,3.12,48.67,01-01-2025 19:50
69aac10e1b0c1bff0a81841a,BOX-HYD-05,3.15,53.42,01-01-2025 20:00
69aac10e1b0c1bff0a81841b,BOX-HYD-05,3.07,40.86,01-01-2025 20:10
69aac10e1b0c1bff0a81841c,BOX-HYD-05,3.3,57.39,01-01-2025 20:20
69aac10e1b0c1bff0a81841d,BOX-HYD-05,3.37,57.03,01-01-2025 20:30
69aac10e1b0c1bff0a81841e,BOX-HYD-05,3.14,40.74,01-01-2025 20:40
69aac10e1b0c1bff0a81841f,BOX-HYD-05,3.34,52.35,01-01-2025 20:50
69aac10e1b0c1bff0a818420,BOX-HYD-05,3.33,45.87,01-01-2025 21:00
69aac10e1b0c1bff0a818421,BOX-HYD-05,3.47,51.98,01-01-2025 21:10
69aac10e1b0c1bff0a818422,BOX-HYD-05,3.7,48.08,01-01-2025 21:20
69aac10e1b0c1bff0a818423,BOX-HYD-05,3.93,59.68,01-01-2025 21:30
69aac10e1b0c1bff0a818424,BOX-HYD-05,3.79,43.17,01-01-2025 21:40
69aac10e1b0c1bff0a818425,BOX-HYD-05,3.5,40.56,01-01-2025 21:50
69aac10e1b0c1bff0a818426,BOX-HYD-05,3.54,51.92,01-01-2025 22:00
69aac10e1b0c1bff0a818427,BOX-HYD-05,3.55,57.7,01-01-2025 22:10
69aac10e1b0c1bff0a818428,BOX-HYD-05,3.44,51.6,01-01-2025 22:20
69aac10e1b0c1bff0a818429,BOX-HYD-05,3.26,48.5,01-01-2025 22:30
69aac10e1b0c1bff0a81842a,BOX-HYD-05,3.36,58.83,01-01-2025 22:40
69aac10e1b0c1bff0a81842b,BOX-HYD-05,3.46,56.79,01-01-2025 22:50
69aac10e1b0c1bff0a81842c,BOX-HYD-05,3.29,46.54,01-01-2025 23:00
69aac10e1b0c1bff0a81842d,BOX-HYD-05,3.15,48.5,01-01-2025 23:10
69aac10e1b0c1bff0a81842e,BOX-HYD-05,3.41,48.03,01-01-2025 23:20
69aac10e1b0c1bff0a81842f,BOX-HYD-05,3.68,46.27,01-01-2025 23:30
69aac10e1b0c1bff0a818430,BOX-HYD-05,3.92,57.65,01-01-2025 23:40
69aac10e1b0c1bff0a818431,BOX-HYD-05,4.13,48.32,01-01-2025 23:50
69aac10e1b0c1bff0a818432,BOX-HYD-05,4.32,40.12,02-01-2025 00:00
69aac10e1b0c1bff0a818433,BOX-HYD-05,4.38,40.58,02-01-2025 00:10
69aac10e1b0c1bff0a818434,BOX-HYD-05,4.56,55.26,02-01-2025 00:20
69aac10e1b0c1bff0a818435,BOX-HYD-05,4.58,52.87,02-01-2025 00:30
69aac10e1b0c1bff0a818436,BOX-HYD-05,4.85,49.93,02-01-2025 00:40
69aac10e1b0c1bff0a818437,BOX-HYD-05,4.57,41.2,02-01-2025 00:50
69aac10e1b0c1bff0a818438,BOX-HYD-05,4.7,47.3,02-01-2025 01:00
69aac10e1b0c1bff0a818439,BOX-HYD-05,4.72,44.98,02-01-2025 01:10
69aac10e1b0c1bff0a81843a,BOX-HYD-05,4.74,48.53,02-01-2025 01:20
69aac10e1b0c1bff0a81843b,BOX-HYD-05,4.86,43.09,02-01-2025 01:30
69aac10e1b0c1bff0a81843c,BOX-HYD-05,5.08,49.72,02-01-2025 01:40
69aac10e1b0c1bff0a81843d,BOX-HYD-05,5.21,52.79,02-01-2025 01:50
69aac10e1b0c1bff0a81843e,BOX-HYD-05,5.17,52.47,02-01-2025 02:00
69aac10e1b0c1bff0a81843f,BOX-HYD-05,5.29,59.94,02-01-2025 02:10
69aac10e1b0c1bff0a818440,BOX-HYD-05,5.56,48.77,02-01-2025 02:20
69aac10e1b0c1bff0a818441,BOX-HYD-05,5.49,57.52,02-01-2025 02:30
69aac10e1b0c1bff0a818442,BOX-HYD-05,5.37,57.31,02-01-2025 02:40
69aac10e1b0c1bff0a818443,BOX-HYD-05,5.54,56.48,02-01-2025 02:50
69aac10e1b0c1bff0a818444,BOX-HYD-05,5.31,41.29,02-01-2025 03:00
69aac10e1b0c1bff0a818445,BOX-HYD-05,5.31,50.15,02-01-2025 03:10
69aac10e1b0c1bff0a818446,BOX-HYD-05,5.43,55.76,02-01-2025 03:20
69aac10e1b0c1bff0a818447,BOX-HYD-05,5.38,55.53,02-01-2025 03:30
69aac10e1b0c1bff0a818448,BOX-HYD-05,5.49,59.85,02-01-2025 03:40
69aac10e1b0c1bff0a818449,BOX-HYD-05,5.45,51.45,02-01-2025 03:50
69aac10e1b0c1bff0a81844a,BOX-HYD-05,5.26,46.78,02-01-2025 04:00
69aac10e1b0c1bff0a81844b,BOX-HYD-05,5.23,42.24,02-01-2025 04:10
69aac10e1b0c1bff0a81844c,BOX-HYD-05,5.38,52.07,02-01-2025 04:20
69aac10e1b0c1bff0a81844d,BOX-HYD-05,5.6,50.3,02-01-2025 04:30
69aac10e1b0c1bff0a81844e,BOX-HYD-05,5.34,57.65,02-01-2025 04:40
69aac10e1b0c1bff0a81844f,BOX-HYD-05,5.09,50.6,02-01-2025 04:50
69aac10e1b0c1bff0a818450,BOX-HYD-05,5.06,48.54,02-01-2025 05:00
69aac10e1b0c1bff0a818451,BOX-HYD-05,5.02,41.63,02-01-2025 05:10
69aac10e1b0c1bff0a818452,BOX-HYD-05,5.31,44.53,02-01-2025 05:20
69aac10e1b0c1bff0a818453,BOX-HYD-05,5.35,42.98,02-01-2025 05:30
69aac10e1b0c1bff0a818454,BOX-HYD-05,5.57,44.47,02-01-2025 05:40
69aac10e1b0c1bff0a818455,BOX-HYD-05,5.74,47.7,02-01-2025 05:50
69aac10e1b0c1bff0a818456,BOX-HYD-05,5.63,51.07,02-01-2025 06:00
69aac10e1b0c1bff0a818457,BOX-HYD-05,5.61,48.69,02-01-2025 06:10
69aac10e1b0c1bff0a818458,BOX-HYD-05,5.7,44.54,02-01-2025 06:20
69aac10e1b0c1bff0a818459,BOX-HYD-05,5.41,41.92,02-01-2025 06:30
69aac10e1b0c1bff0a81845a,BOX-HYD-05,5.16,43.29,02-01-2025 06:40
69aac10e1b0c1bff0a81845b,BOX-HYD-05,5.14,49.09,02-01-2025 06:50
69aac10e1b0c1bff0a81845c,BOX-HYD-05,5.12,46.19,02-01-2025 07:00
69aac10e1b0c1bff0a81845d,BOX-HYD-05,5.39,57.44,02-01-2025 07:10
69aac10e1b0c1bff0a81845e,BOX-HYD-05,5.26,49.5,02-01-2025 07:20
69aac10e1b0c1bff0a81845f,BOX-HYD-05,5.43,56.66,02-01-2025 07:30
69aac10e1b0c1bff0a818460,BOX-HYD-05,5.45,44.95,02-01-2025 07:40
69aac10e1b0c1bff0a818461,BOX-HYD-05,5.71,47.69,02-01-2025 07:50
69aac10e1b0c1bff0a818462,BOX-HYD-05,5.53,56.1,02-01-2025 08:00
69aac10e1b0c1bff0a818463,BOX-HYD-05,5.77,43.22,02-01-2025 08:10
69aac10e1b0c1bff0a818464,BOX-HYD-05,5.85,52.72,02-01-2025 08:20
69aac10e1b0c1bff0a818465,BOX-HYD-05,5.7,51.88,02-01-2025 08:30
69aac10e1b0c1bff0a818466,BOX-HYD-05,5.55,55.04,02-01-2025 08:40
69aac10e1b0c1bff0a818467,BOX-HYD-05,5.67,57.36,02-01-2025 08:50
69aac10e1b0c1bff0a818468,BOX-HYD-05,5.53,49.87,02-01-2025 09:00
69aac10e1b0c1bff0a818469,BOX-HYD-05,5.26,53.75,02-01-2025 09:10
69aac10e1b0c1bff0a81846a,BOX-HYD-05,5.44,54.65,02-01-2025 09:20
69aac10e1b0c1bff0a81846b,BOX-HYD-05,5.29,52.63,02-01-2025 09:30
69aac10e1b0c1bff0a81846c,BOX-HYD-05,5.35,44.18,02-01-2025 09:40
69aac10e1b0c1bff0a81846d,BOX-HYD-05,5.21,57.43,02-01-2025 09:50
69aac10e1b0c1bff0a81846e,BOX-HYD-05,5.08,56.38,02-01-2025 10:00
69aac10e1b0c1bff0a81846f,BOX-HYD-05,5.07,49.89,02-01-2025 10:10
69aac10e1b0c1bff0a818470,BOX-HYD-05,4.8,55.89,02-01-2025 10:20
69aac10e1b0c1bff0a818471,BOX-HYD-05,4.69,47.35,02-01-2025 10:30
69aac10e1b0c1bff0a818472,BOX-HYD-05,4.52,42.86,02-01-2025 10:40
69aac10e1b0c1bff0a818473,BOX-HYD-05,4.36,50.03,02-01-2025 10:50
69aac10e1b0c1bff0a818474,BOX-HYD-05,4.64,54.87,02-01-2025 11:00
69aac10e1b0c1bff0a818475,BOX-HYD-05,4.55,40.84,02-01-2025 11:10
69aac10e1b0c1bff0a818476,BOX-HYD-05,4.5,41.37,02-01-2025 11:20
69aac10e1b0c1bff0a818477,BOX-HYD-05,4.42,53.44,02-01-2025 11:30
69aac10e1b0c1bff0a818478,BOX-HYD-05,4.28,45.69,02-01-2025 11:40
69aac10e1b0c1bff0a818479,BOX-HYD-05,4.28,42.05,02-01-2025 11:50
69aac10e1b0c1bff0a81847a,BOX-HYD-05,4.16,53.74,02-01-2025 12:00
69aac10e1b0c1bff0a81847b,BOX-HYD-05,4.21,45.03,02-01-2025 12:10
69aac10e1b0c1bff0a81847c,BOX-HYD-05,4.39,48.37,02-01-2025 12:20
69aac10e1b0c1bff0a81847d,BOX-HYD-05,4.65,41.11,02-01-2025 12:30
69aac10e1b0c1bff0a81847e,BOX-HYD-05,4.77,42.39,02-01-2025 12:40
69aac10e1b0c1bff0a81847f,BOX-HYD-05,5.06,48.06,02-01-2025 12:50
69aac10e1b0c1bff0a818480,BOX-HYD-05,4.79,58.32,02-01-2025 13:00
69aac10e1b0c1bff0a818481,BOX-HYD-05,4.81,50.14,02-01-2025 13:10
69aac10e1b0c1bff0a818482,BOX-HYD-05,4.89,53.76,02-01-2025 13:20
69aac10e1b0c1bff0a818483,BOX-HYD-05,4.66,55.22,02-01-2025 13:30
69aac10e1b0c1bff0a818484,BOX-HYD-05,4.85,56.3,02-01-2025 13:40
69aac10e1b0c1bff0a818485,BOX-HYD-05,4.62,43.42,02-01-2025 13:50
69aac10e1b0c1bff0a818486,BOX-HYD-05,4.89,58.28,02-01-2025 14:00
69aac10e1b0c1bff0a818487,BOX-HYD-05,4.68,56.02,02-01-2025 14:10
69aac10e1b0c1bff0a818488,BOX-HYD-05,4.84,51.86,02-01-2025 14:20
69aac10e1b0c1bff0a818489,BOX-HYD-05,4.96,59.66,02-01-2025 14:30
69aac10e1b0c1bff0a81848a,BOX-HYD-05,5.09,40.69,02-01-2025 14:40
69aac10e1b0c1bff0a81848b,BOX-HYD-05,4.83,54.04,02-01-2025 14:50
69aac10e1b0c1bff0a81848c,BOX-HYD-05,4.54,55.38,02-01-2025 15:00
69aac10e1b0c1bff0a81848d,BOX-HYD-05,4.59,41,02-01-2025 15:10
69aac10e1b0c1bff0a81848e,BOX-HYD-05,4.67,54.43,02-01-2025 15:20
69aac10e1b0c1bff0a81848f,BOX-HYD-05,4.59,53.43,02-01-2025 15:30
69aac10e1b0c1bff0a818490,BOX-HYD-05,4.47,43.29,02-01-2025 15:40
69aac10e1b0c1bff0a818491,BOX-HYD-05,4.32,49.63,02-01-2025 15:50
69aac10e1b0c1bff0a818492,BOX-HYD-05,4.59,53.22,02-01-2025 16:00
69aac10e1b0c1bff0a818493,BOX-HYD-05,4.82,56.92,02-01-2025 16:10
69aac10e1b0c1bff0a818494,BOX-HYD-05,4.53,57.48,02-01-2025 16:20
69aac10e1b0c1bff0a818495,BOX-HYD-05,4.75,56.76,02-01-2025 16:30
69aac10e1b0c1bff0a818496,BOX-HYD-05,4.73,52.05,02-01-2025 16:40
69aac10e1b0c1bff0a818497,BOX-HYD-05,4.63,45.98,02-01-2025 16:50
69aac10e1b0c1bff0a818498,BOX-HYD-05,4.42,52.68,02-01-2025 17:00
69aac10e1b0c1bff0a818499,BOX-HYD-05,4.49,42.54,02-01-2025 17:10
69aac10e1b0c1bff0a81849a,BOX-HYD-05,4.61,55.98,02-01-2025 17:20
69aac10e1b0c1bff0a81849b,BOX-HYD-05,4.41,43.07,02-01-2025 17:30
69aac10e1b0c1bff0a81849c,BOX-HYD-05,4.15,44.52,02-01-2025 17:40
69aac10e1b0c1bff0a81849d,BOX-HYD-05,4.04,59.16,02-01-2025 17:50
69aac10e1b0c1bff0a81849e,BOX-HYD-05,3.85,42.92,02-01-2025 18:00
69aac10e1b0c1bff0a81849f,BOX-HYD-05,3.98,45.84,02-01-2025 18:10
69aac10e1b0c1bff0a8184a0,BOX-HYD-05,4.09,51.81,02-01-2025 18:20
69aac10e1b0c1bff0a8184a1,BOX-HYD-05,3.91,58.29,02-01-2025 18:30
69aac10e1b0c1bff0a8184a2,BOX-HYD-05,4.03,56.81,02-01-2025 18:40
69aac10e1b0c1bff0a8184a3,BOX-HYD-05,4.22,49.61,02-01-2025 18:50
69aac10e1b0c1bff0a8184a4,BOX-HYD-05,4.35,58.41,02-01-2025 19:00
69aac10e1b0c1bff0a8184a5,BOX-HYD-05,4.48,41.51,02-01-2025 19:10
69aac10e1b0c1bff0a8184a6,BOX-HYD-05,4.21,58.8,02-01-2025 19:20
69aac10e1b0c1bff0a8184a7,BOX-HYD-05,4.14,44.2,02-01-2025 19:30
69aac10e1b0c1bff0a8184a8,BOX-HYD-05,4.39,40.23,02-01-2025 19:40
69aac10e1b0c1bff0a8184a9,BOX-HYD-05,4.66,56.24,02-01-2025 19:50
69aac10e1b0c1bff0a8184aa,BOX-HYD-05,4.81,49.58,02-01-2025 20:00
69aac10e1b0c1bff0a8184ab,BOX-HYD-05,4.94,59.85,02-01-2025 20:10
69aac10e1b0c1bff0a8184ac,BOX-HYD-05,4.95,58.52,02-01-2025 20:20
69aac10e1b0c1bff0a8184ad,BOX-HYD-05,4.8,56.41,02-01-2025 20:30
69aac10e1b0c1bff0a8184ae,BOX-HYD-05,4.81,42.65,02-01-2025 20:40
69aac10e1b0c1bff0a8184af,BOX-HYD-05,5.03,56.87,02-01-2025 20:50
69aac10e1b0c1bff0a8184b0,BOX-HYD-05,4.91,47.36,02-01-2025 21:00
69aac10e1b0c1bff0a8184b1,BOX-HYD-05,4.83,45.24,02-01-2025 21:10
69aac10e1b0c1bff0a8184b2,BOX-HYD-05,4.89,44.13,02-01-2025 21:20
69aac10e1b0c1bff0a8184b3,BOX-HYD-05,4.68,55.54,02-01-2025 21:30
69aac10e1b0c1bff0a8184b4,BOX-HYD-05,4.6,47.03,02-01-2025 21:40
69aac10e1b0c1bff0a8184b5,BOX-HYD-05,4.44,47.7,02-01-2025 21:50
69aac10e1b0c1bff0a8184b6,BOX-HYD-05,4.64,53.74,02-01-2025 22:00
69aac10e1b0c1bff0a8184b7,BOX-HYD-05,4.89,40.08,02-01-2025 22:10
69aac10e1b0c1bff0a8184b8,BOX-HYD-05,5.17,56.85,02-01-2025 22:20
69aac10e1b0c1bff0a8184b9,BOX-HYD-05,5.09,55.06,02-01-2025 22:30
69aac10e1b0c1bff0a8184ba,BOX-HYD-05,5.24,51.94,02-01-2025 22:40
69aac10e1b0c1bff0a8184bb,BOX-HYD-05,5.06,53.75,02-01-2025 22:50
69aac10e1b0c1bff0a8184bc,BOX-HYD-05,4.84,50.83,02-01-2025 23:00
69aac10e1b0c1bff0a8184bd,BOX-HYD-05,5.13,52.54,02-01-2025 23:10
69aac10e1b0c1bff0a8184be,BOX-HYD-05,5.23,47.19,02-01-2025 23:20
69aac10e1b0c1bff0a8184bf,BOX-HYD-05,5.06,49.26,02-01-2025 23:30
69aac10e1b0c1bff0a8184c0,BOX-HYD-05,4.79,48.66,02-01-2025 23:40
69aac10e1b0c1bff0a8184c1,BOX-HYD-05,4.88,59.76,02-01-2025 23:50
69aac10e1b0c1bff0a8184c2,BOX-HYD-05,4.58,44.02,03-01-2025 00:00
69aac10e1b0c1bff0a8184c3,BOX-HYD-05,4.53,48.43,03-01-2025 00:10
69aac10e1b0c1bff0a8184c4,BOX-HYD-05,4.39,43.44,03-01-2025 00:20
69aac10e1b0c1bff0a8184c5,BOX-HYD-05,4.12,58.34,03-01-2025 00:30
69aac10e1b0c1bff0a8184c6,BOX-HYD-05,3.83,49.99,03-01-2025 00:40
69aac10e1b0c1bff0a8184c7,BOX-HYD-05,3.81,44.49,03-01-2025 00:50
69aac10e1b0c1bff0a8184c8,BOX-HYD-05,3.97,51.43,03-01-2025 01:00
69aac10e1b0c1bff0a8184c9,BOX-HYD-05,3.86,41.75,03-01-2025 01:10
69aac10e1b0c1bff0a8184ca,BOX-HYD-05,3.67,49.84,03-01-2025 01:20
69aac10e1b0c1bff0a8184cb,BOX-HYD-05,3.78,53.89,03-01-2025 01:30
69aac10e1b0c1bff0a8184cc,BOX-HYD-05,3.81,44.26,03-01-2025 01:40
69aac10e1b0c1bff0a8184cd,BOX-HYD-05,3.9,42.39,03-01-2025 01:50
69aac10e1b0c1bff0a8184ce,BOX-HYD-05,3.79,44.22,03-01-2025 02:00
69aac10e1b0c1bff0a8184cf,BOX-HYD-05,3.93,46.47,03-01-2025 02:10
69aac10e1b0c1bff0a8184d0,BOX-HYD-05,4.02,56.97,03-01-2025 02:20
69aac10e1b0c1bff0a8184d1,BOX-HYD-05,4.18,52.48,03-01-2025 02:30
69aac10e1b0c1bff0a8184d2,BOX-HYD-05,4.47,40.88,03-01-2025 02:40
69aac10e1b0c1bff0a8184d3,BOX-HYD-05,4.47,40.65,03-01-2025 02:50
69aac10e1b0c1bff0a8184d4,BOX-HYD-05,4.42,49.23,03-01-2025 03:00
69aac10e1b0c1bff0a8184d5,BOX-HYD-05,4.19,52.36,03-01-2025 03:10
69aac10e1b0c1bff0a8184d6,BOX-HYD-05,4,47.56,03-01-2025 03:20
69aac10e1b0c1bff0a8184d7,BOX-HYD-05,4.11,42.91,03-01-2025 03:30
69aac10e1b0c1bff0a8184d8,BOX-HYD-05,4.07,59.76,03-01-2025 03:40
69aac10e1b0c1bff0a8184d9,BOX-HYD-05,4.35,52.5,03-01-2025 03:50
69aac10e1b0c1bff0a8184da,BOX-HYD-05,4.42,42.34,03-01-2025 04:00
69aac10e1b0c1bff0a8184db,BOX-HYD-05,4.36,43.55,03-01-2025 04:10
69aac10e1b0c1bff0a8184dc,BOX-HYD-05,4.14,52.95,03-01-2025 04:20
69aac10e1b0c1bff0a8184dd,BOX-HYD-05,4.04,52,03-01-2025 04:30
69aac10e1b0c1bff0a8184de,BOX-HYD-05,4.29,47,03-01-2025 04:40
69aac10e1b0c1bff0a8184df,BOX-HYD-05,4,58.97,03-01-2025 04:50
69aac10e1b0c1bff0a8184e0,BOX-HYD-05,3.85,51.77,03-01-2025 05:00
69aac10e1b0c1bff0a8184e1,BOX-HYD-05,3.73,42.44,03-01-2025 05:10
69aac10e1b0c1bff0a8184e2,BOX-HYD-05,3.95,45.32,03-01-2025 05:20
69aac10e1b0c1bff0a8184e3,BOX-HYD-05,4.15,52.2,03-01-2025 05:30
69aac10e1b0c1bff0a8184e4,BOX-HYD-05,4.11,53.64,03-01-2025 05:40
69aac10e1b0c1bff0a8184e5,BOX-HYD-05,4.32,40.23,03-01-2025 05:50
69aac10e1b0c1bff0a8184e6,BOX-HYD-05,4.48,49.73,03-01-2025 06:00
69aac10e1b0c1bff0a8184e7,BOX-HYD-05,4.54,58.11,03-01-2025 06:10
69aac10e1b0c1bff0a8184e8,BOX-HYD-05,4.25,57.92,03-01-2025 06:20
69aac10e1b0c1bff0a8184e9,BOX-HYD-05,4.44,40.4,03-01-2025 06:30
69aac10e1b0c1bff0a8184ea,BOX-HYD-05,4.45,47.61,03-01-2025 06:40
69aac10e1b0c1bff0a8184eb,BOX-HYD-05,4.74,51.74,03-01-2025 06:50
69aac10e1b0c1bff0a8184ec,BOX-HYD-05,4.72,42.18,03-01-2025 07:00
69aac10e1b0c1bff0a8184ed,BOX-HYD-05,4.75,50.42,03-01-2025 07:10
69aac10e1b0c1bff0a8184ee,BOX-HYD-05,5.01,48.2,03-01-2025 07:20
69aac10e1b0c1bff0a8184ef,BOX-HYD-05,5.02,50.5,03-01-2025 07:30
69aac10e1b0c1bff0a8184f0,BOX-HYD-05,4.8,49.5,03-01-2025 07:40
69aac10e1b0c1bff0a8184f1,BOX-HYD-05,4.92,43.92,03-01-2025 07:50
69aac10e1b0c1bff0a8184f2,BOX-HYD-05,5.11,50.27,03-01-2025 08:00
69aac10e1b0c1bff0a8184f3,BOX-HYD-05,5.3,46.72,03-01-2025 08:10
69aac10e1b0c1bff0a8184f4,BOX-HYD-05,5.33,51.32,03-01-2025 08:20
69aac10e1b0c1bff0a8184f5,BOX-HYD-05,5.4,52.81,03-01-2025 08:30
69aac10e1b0c1bff0a8184f6,BOX-HYD-05,5.57,59.84,03-01-2025 08:40
69aac10e1b0c1bff0a8184f7,BOX-HYD-05,5.7,48.65,03-01-2025 08:50
69aac10e1b0c1bff0a8184f8,BOX-HYD-05,5.74,54.6,03-01-2025 09:00
69aac10e1b0c1bff0a8184f9,BOX-HYD-05,5.73,55.6,03-01-2025 09:10
69aac10e1b0c1bff0a8184fa,BOX-HYD-05,5.86,59.93,03-01-2025 09:20
69aac10e1b0c1bff0a8184fb,BOX-HYD-05,5.9,49.38,03-01-2025 09:30
69aac10e1b0c1bff0a8184fc,BOX-HYD-05,6.16,42.76,03-01-2025 09:40
69aac10e1b0c1bff0a8184fd,BOX-HYD-05,6.34,44.5,03-01-2025 09:50
69aac10e1b0c1bff0a8184fe,BOX-HYD-05,6.15,41.73,03-01-2025 10:00
69aac10e1b0c1bff0a8184ff,BOX-HYD-05,5.94,48.11,03-01-2025 10:10
69aac10e1b0c1bff0a818500,BOX-HYD-05,5.93,42.57,03-01-2025 10:20
69aac10e1b0c1bff0a818501,BOX-HYD-05,5.9,50.88,03-01-2025 10:30
69aac10e1b0c1bff0a818502,BOX-HYD-05,5.64,58.58,03-01-2025 10:40
69aac10e1b0c1bff0a818503,BOX-HYD-05,5.38,56.07,03-01-2025 10:50
69aac10e1b0c1bff0a818504,BOX-HYD-05,5.39,51.34,03-01-2025 11:00
69aac10e1b0c1bff0a818505,BOX-HYD-05,5.57,41.27,03-01-2025 11:10
69aac10e1b0c1bff0a818506,BOX-HYD-05,5.61,42,03-01-2025 11:20
69aac10e1b0c1bff0a818507,BOX-HYD-05,5.75,55.17,03-01-2025 11:30
69aac10e1b0c1bff0a818508,BOX-HYD-05,5.79,55.52,03-01-2025 11:40
69aac10e1b0c1bff0a818509,BOX-HYD-05,5.98,50.86,03-01-2025 11:50
69aac10e1b0c1bff0a81850a,BOX-HYD-05,5.86,45.99,03-01-2025 12:00
69aac10e1b0c1bff0a81850b,BOX-HYD-05,5.87,46.56,03-01-2025 12:10
69aac10e1b0c1bff0a81850c,BOX-HYD-05,6.06,46.2,03-01-2025 12:20
69aac10e1b0c1bff0a81850d,BOX-HYD-05,5.96,45.13,03-01-2025 12:30
69aac10e1b0c1bff0a81850e,BOX-HYD-05,6.25,44.98,03-01-2025 12:40
69aac10e1b0c1bff0a81850f,BOX-HYD-05,6.11,41.76,03-01-2025 12:50
69aac10e1b0c1bff0a818510,BOX-HYD-05,6.15,53.97,03-01-2025 13:00
69aac10e1b0c1bff0a818511,BOX-HYD-05,6.1,51.88,03-01-2025 13:10
69aac10e1b0c1bff0a818512,BOX-HYD-05,6.18,50.3,03-01-2025 13:20
69aac10e1b0c1bff0a818513,BOX-HYD-05,6.46,58.17,03-01-2025 13:30
69aac10e1b0c1bff0a818514,BOX-HYD-05,6.27,40,03-01-2025 13:40
69aac10e1b0c1bff0a818515,BOX-HYD-05,6.06,45.33,03-01-2025 13:50
69aac10e1b0c1bff0a818516,BOX-HYD-05,5.95,55.47,03-01-2025 14:00
69aac10e1b0c1bff0a818517,BOX-HYD-05,6,48.87,03-01-2025 14:10
69aac10e1b0c1bff0a818518,BOX-HYD-05,6.24,43.27,03-01-2025 14:20
69aac10e1b0c1bff0a818519,BOX-HYD-05,6.29,53.9,03-01-2025 14:30
69aac10e1b0c1bff0a81851a,BOX-HYD-05,6.06,45.13,03-01-2025 14:40
69aac10e1b0c1bff0a81851b,BOX-HYD-05,6.19,48.11,03-01-2025 14:50
69aac10e1b0c1bff0a81851c,BOX-HYD-05,6.2,41.67,03-01-2025 15:00
69aac10e1b0c1bff0a81851d,BOX-HYD-05,6.02,46.07,03-01-2025 15:10
69aac10e1b0c1bff0a81851e,BOX-HYD-05,5.77,44.27,03-01-2025 15:20
69aac10e1b0c1bff0a81851f,BOX-HYD-05,5.78,43.27,03-01-2025 15:30
69aac10e1b0c1bff0a818520,BOX-HYD-05,5.74,48.55,03-01-2025 15:40
69aac10e1b0c1bff0a818521,BOX-HYD-05,5.86,56.48,03-01-2025 15:50
69aac10e1b0c1bff0a818522,BOX-HYD-05,5.7,46.87,03-01-2025 16:00
69aac10e1b0c1bff0a818523,BOX-HYD-05,5.43,49.82,03-01-2025 16:10
69aac10e1b0c1bff0a818524,BOX-HYD-05,5.38,45.37,03-01-2025 16:20
69aac10e1b0c1bff0a818525,BOX-HYD-05,5.27,40.51,03-01-2025 16:30
69aac10e1b0c1bff0a818526,BOX-HYD-05,5.22,47.03,03-01-2025 16:40
69aac10e1b0c1bff0a818527,BOX-HYD-05,5.39,53.06,03-01-2025 16:50
69aac10e1b0c1bff0a818528,BOX-HYD-05,5.57,59.25,03-01-2025 17:00
